"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"167","17222354","4930594C11Rik","77633","G1 to S phase transition pseudogene",0.403097015858669,3.51166731597465,1.40161340621966,0.187963321149043,0.544469657298471,-5.596808647642
"168","17222429","Txndc9","98258","thioredoxin domain containing 9",-0.229409353961728,5.55611674209988,-0.885789842954481,0.394237322274762,0.737535997266186,-6.1571504968799
"169","17222465","Aff3","16764","AF4/FMR2 family, member 3",-0.263341757745876,3.74497371494215,-1.10951538486696,0.290320236194732,0.650544768892574,-5.9388178774511
"170","17222564","Snord89","100217461","small nucleolar RNA, C/D box 89",1.07629304864713,7.85473456002788,4.02820155065837,0.00189446770616026,0.0586123770027298,-1.26030832224962
"171","17222606","Mfsd9","211798","major facilitator superfamily domain containing 9",0.157072553964579,4.4852299188553,0.563112179077372,0.584386838966052,0.848127409698321,-6.39484888672625
"172","17222618","Pantr1","66297","POU domain, class 3, transcription factor 3 adjacent noncoding transcript 1",0.019086094488147,1.97432622158483,0.0609592161777175,0.952459254472228,0.983351312166589,-6.55971807541887
"173","17222777","Slc40a1","53945","solute carrier family 40 (iron-regulated transporter), member 1",-0.0357240390305051,6.40718285644258,-0.111039943846464,0.913537434778649,0.974358287840598,-6.55512417393601
"174","17222825","Nabp1","109019","nucleic acid binding protein 1",-0.329772048791488,9.55117208303968,-1.60402792832089,0.136341881572175,0.472139394049639,-5.32753352289311
"175","17222940","Inpp1","16329","inositol polyphosphate-1-phosphatase",-0.106629429810122,5.29245775389071,-0.438726523693821,0.669151314492669,0.888799890749994,-6.45985760354672
"176","17223277","Gm6644","626009","Akr1b3 pseudogene",0.147597001156456,6.32783114620963,1.09148992188594,0.297840778781921,0.657156809796972,-5.95789731189428
"177","17223283","Satb2","212712","special AT-rich sequence binding protein 2",-0.270588312379224,4.73804204516716,-0.920899699407513,0.376393385604788,0.723639968734213,-6.12562739985914
"178","17223332","Kctd18","51960","potassium channel tetramerisation domain containing 18",0.328441915271982,3.15059949360662,1.41769454153286,0.183329196596173,0.540474203630269,-5.5763093350055
"179","17223412","Hycc2","213056","hyccin PI4KA lipid kinase complex subunit 2",-0.045359652100176,8.87689583258599,-0.248256772104311,0.808401044306541,0.943176500972208,-6.52889947123559
"180","17223429","Flacc1","108812","flagellum associated containing coiled-coil domains 1",0.679512984566875,7.37542192159936,2.65650146141654,0.0219192955678143,0.211403453947432,-3.65341585952938
"181","17223446","Trak2","70827","trafficking protein, kinesin binding 2",0.40942623811851,9.00831612957566,1.94690290590144,0.076893244591167,0.382604547582549,-4.82326778706797
"182","17223594","Wdr12","57750","WD repeat domain 12",-0.414253585096064,5.13334901221833,-2.32762690496358,0.0395150839140193,0.284303963795688,-4.21095746078792
"183","17223793","Fzd5","14367","frizzled class receptor 5",0.212360299069889,4.61366126949176,0.475897416026054,0.643238566594355,0.877683111014373,-6.44205064036832
"184","17223813","Akr1cl","70861","aldo-keto reductase family 1, member C-like",0.774195687722044,2.11424998506879,1.75833026371434,0.105780768160976,0.428037990443338,-5.107304900982
"185","17223863","Idh1","15926","isocitrate dehydrogenase 1 (NADP+), soluble",-0.353936541900863,10.4695908385662,-1.86974433304539,0.0877047405939777,0.402470403755934,-4.94129999363687
"186","17223880","Kansl1l","68691","KAT8 regulatory NSL complex subunit 1-like",0.173532422001216,6.61569836216287,1.07039721005769,0.306827879146823,0.662598325248599,-5.97990334153352
"187","17223916","Myl1","17901","myosin, light polypeptide 1",0.297804174064376,7.69846724041868,0.512238881223305,0.618372293483209,0.865003356033734,-6.42329996234288
"188","17223946","Erbb4","13869","erb-b2 receptor tyrosine kinase 4",0.0965163055179517,6.73577075452929,0.464650247911389,0.651029373801849,0.880429041750415,-6.44758562525945
"189","17223985","Ikzf2","22779","IKAROS family zinc finger 2",-0.185818746718496,5.81674927659192,-0.569937948434366,0.579902963369779,0.847390390288743,-6.39083778542028
"190","17224125","Mreg","381269","melanoregulin",-0.469517829542039,6.73327628285696,-2.29931849006243,0.0415516742347585,0.292465644342359,-4.25791793905588
"191","17224133","Pecr","111175","peroxisomal trans-2-enoyl-CoA reductase",0.00507771596744888,6.14178249604414,0.0179169867331908,0.986018330855505,0.994244015197838,-6.56152967099849
"192","17224180","Igfbp5","16011","insulin-like growth factor binding protein 5",-0.0384781547130562,8.00837589482386,-0.202102213026677,0.843438630676463,0.954472406845406,-6.53994190499541
"193","17224211","Tns1","21961","tensin 1",0.231954975789659,10.9257776765707,1.81999341307565,0.0953972239365047,0.41035482763958,-5.01610288734192
"194","17224320","Zfp142","77264","zinc finger protein 142",-0.0508095318560944,7.05818524913208,-0.23681381141855,0.817050422538687,0.945896558537841,-6.53184617676725
"195","17224342","Rnf25","57751","ring finger protein 25",0.103581587757681,6.9051473361454,0.621647709425183,0.546542052403986,0.834015754998767,-6.35897832892614
"196","17224360","Prkag3","241113","protein kinase, AMP-activated, gamma 3 non-catalytic subunit",0.668876984306871,3.74769803044033,1.72355624787671,0.11207601928159,0.437309933087372,-5.15796296517475
"197","17224379","Fev","260298","FEV transcription factor, ETS family member",0.26957765370985,2.41869031636644,0.978998611707416,0.34812761121278,0.699312607573756,-6.07117215118116
"198","17224395","Mir375","723900","microRNA 375",-0.0756781518603216,2.71017972697985,-0.277228819579334,0.786623306080817,0.937662150655768,-6.52082474855391
"199","17224476","Abcb6","74104","ATP-binding cassette, sub-family B (MDR/TAP), member 6",-0.195907907374629,6.32087631984377,-0.714267464007797,0.489590846041339,0.801335928934422,-6.29551713812848
"200","17224540","Tuba4a","22145","tubulin, alpha 4A",0.357692928218642,9.19847379038907,1.63944447111063,0.128708605371778,0.462976889407998,-5.27805208936443
"201","17224608","Gm15179","100503248","predicted gene 15179",0.0156543226653048,3.5902000808026,0.0540655761476735,0.957829388814061,0.984335974689939,-6.56014114271266
"202","17224661","Epha4","13838","Eph receptor A4",-0.0868125100655472,4.33989972142948,-0.643870330877417,0.53254308239638,0.82731333487297,-6.34449405659619
"203","17224702","Farsb","23874","phenylalanyl-tRNA synthetase, beta subunit",0.0106499605748755,8.06636411129932,0.0722160310178355,0.943695617972195,0.982556160690034,-6.55891830853377
"204","17224724","BC035947","269211","cDNA sequence BC035947",-1.22519247198189,2.87486016545678,-3.84120636193792,0.0026238417877166,0.0702101119590978,-1.58248707417333
"205","17224738","Ap1s3","252903","adaptor-related protein complex AP-1, sigma 3",0.181060492437054,4.0950337725651,0.877187804866281,0.398696731047729,0.741835276040657,-6.1647119879441
"206","17224930","C430014B12Rik","105243964","RIKEN cDNA C430014B12 gene",-0.108229699558795,3.52323093599565,-0.474269155076405,0.644363718131401,0.87867779745191,-6.44285981478133
"207","17224942","Slc19a3","80721","solute carrier family 19, member 3",-0.377945643100208,2.59077200949524,-1.63219138268508,0.130240457074094,0.46508755632028,-5.28823931138257
"208","17224971","Pid1","98496","phosphotyrosine interaction domain containing 1",0.169096969480205,6.9736228100993,0.749595431538766,0.468856266174948,0.789545833515389,-6.26919407743641
"209","17225046","C130026I21Rik","620078","RIKEN cDNA C130026I21 gene",-0.271698390870429,4.71450488399236,-0.699737794890265,0.498279388283622,0.808976135402041,-6.30600728942491
"210","17225146","Gm16341","102634967","predicted gene 16341",0.232994989167779,2.0379401408651,0.828043323254417,0.424832870302829,0.75922324468329,-6.20667278951022
"211","17225153","Ncl","17975","nucleolin",0.172410955943802,8.73972419009596,0.969948360232165,0.352427325970287,0.703365023738306,-6.07984003410619
"212","17225169","Snora75","100303740","small nucleolar RNA, H/ACA box 75",0.0357568089031708,4.19284190705376,0.0778084167309015,0.939344649632218,0.98204893197092,-6.55847076258697
"213","17225173","Snord82","80828","small nucleolar RNA, C/D box 82",0.459481851110339,7.49731011137658,1.80658458623462,0.0975731078266006,0.412863730361287,-5.0360803717335
"214","17225179","Pde6d","18582","phosphodiesterase 6D, cGMP-specific, rod, delta",0.341342562128993,8.59508157598535,2.00276229467911,0.069850406771295,0.365414625633467,-4.73638073845625
"215","17225460","Rab17","19329","RAB17, member RAS oncogene family",0.769259320986787,3.81014650544356,2.76159205345817,0.0181323146579706,0.191069557826007,-3.47170134355867
"216","17225801","Pdcd1","18566","programmed cell death 1",0.209021153308724,3.30640745851246,0.629947389660256,0.541289537689944,0.832372075823671,-6.35362412553563
"217","17225815","St8sia4","20452","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",0.15427253369155,6.51486795389506,0.752972192766793,0.466903658601446,0.788675704335958,-6.26661783692833
"218","17226049","Kdsr","70750","3-ketodihydrosphingosine reductase",-0.120262766285377,7.48433415001472,-0.739072684873111,0.474973911198898,0.793679758934624,-6.27715507652789
"219","17226166","2900060B14Rik","68204","RIKEN cDNA 2900060B14 gene",0.191554034060121,6.00219245269107,0.437136630805795,0.67027005207756,0.889373327049664,-6.46058812230151
"220","17226263","Tmem177","66343","transmembrane protein 177",-0.153842507299782,6.33487643706255,-0.792155628968535,0.444623496082721,0.774347902695368,-6.23596342949221
"221","17226297","Tmem37","170706","transmembrane protein 37",-0.367162523512815,3.885374298435,-2.03481065206771,0.0660857688453528,0.357795996003345,-4.68601824598612
"222","17226313","Steap3","68428","STEAP family member 3",-0.0147513843472078,4.33290270180716,-0.0963641467946202,0.924923552081712,0.977636271732382,-6.55674708376565
"223","17226369","Ddx18","66942","DEAD box helicase 18",-0.0645805718858252,6.50428416874382,-0.352275676854739,0.731130507982557,0.913521737489983,-6.49583847741167
"224","17226499","Zranb3","226409","zinc finger, RAN-binding domain containing 3",0.0195136454678897,4.59092801110335,0.0789914165612237,0.938424515229281,0.98204893197092,-6.558371818775
"225","17226593","Cxcr4","12767","chemokine (C-X-C motif) receptor 4",0.984150294617889,5.42662227161174,3.99667270668668,0.00200087077954519,0.0592643705515036,-1.31440060984244
"226","17226736","Mapkapk2","17164","MAP kinase-activated protein kinase 2",-0.193131602842023,9.94032653335384,-1.33843923133226,0.207127328810156,0.564593242234941,-5.67574176041006
"227","17226771","Ikbke","56489","inhibitor of kappaB kinase epsilon",0.357486652142961,3.77025181048474,1.00580919585742,0.335613258342524,0.691850669871174,-6.04509897964546
"228","17226847","Cdk18","18557","cyclin-dependent kinase 18",0.438256972432479,5.72867954557719,2.65877274117866,0.0218297199083096,0.210888105405607,-3.64950295224689
"229","17227037","Atp2b4","381290","ATPase, Ca++ transporting, plasma membrane 4",-0.0777327735486919,6.26345385950549,-0.521545675434176,0.612081710003224,0.862263172773276,-6.41828632894251
"230","17227089","Btg2","12227","BTG anti-proliferation factor 2",0.341463655322524,7.78292779876748,0.770848472035376,0.456652516850767,0.783883888713693,-6.2528057742074
"231","17227094","Adora1","11539","adenosine A1 receptor",0.18398001042679,8.41462204606674,0.876022032461864,0.399303732164025,0.742645446567639,-6.16573180825191
"232","17227138","Tmem183a","57439","transmembrane protein 183A",-0.296451333172943,8.01500910984563,-2.04723381849054,0.0646781453587077,0.35559480455572,-4.66639908871099
"233","17227198","Lgr6","329252","leucine-rich repeat-containing G protein-coupled receptor 6",-1.40220402188042,8.53904163803419,-5.03008387802228,0.000356350392948804,0.0241779598006543,0.39621119506991
"234","17227278","Rnpep","215615","arginyl aminopeptidase (aminopeptidase B)",-0.0875544471755605,7.21661542035953,-0.606106335168772,0.556454296465586,0.837376378487184,-6.36882593491957
"235","17227311","Shisa4","77552","shisa family member 4",1.73544972876091,5.18294612923103,2.12574281755242,0.056413385622581,0.332833271089748,-4.54122329865563
"236","17227696","Cfh","12628","complement component factor h",1.01032518099424,6.68631990193599,3.38721015112993,0.00586791433589677,0.103178878482964,-2.37522533175907
"237","17227729","Cdc73","214498","cell division cycle 73, Paf1/RNA polymerase II complex component",0.0904054869031761,8.50743600232163,0.604611708532119,0.557412802004136,0.837376378487184,-6.36976070116241
"238","17227764","Rgs2","19735","regulator of G-protein signaling 2",-0.0151265766352342,10.2920543308384,-0.047290188176038,0.963109529734695,0.986691827407149,-6.56050756431816
"239","17227892","Prg4","96875","proteoglycan 4 (megakaryocyte stimulating factor, articular superficial zone protein)",0.0727534522982838,5.26884514617078,0.233863734830657,0.819284462446051,0.946401550568076,-6.53258354732832
"240","17228023","Swt1","66875","SWT1 RNA endoribonuclease homolog (S. cerevisiae)",0.246265066538475,6.19475126504022,1.20884944492781,0.251470150581754,0.612151993593883,-5.8292768294433
"241","17228106","Smg7","226517","SMG7 nonsense mediated mRNA decay factor",0.362011010323068,8.56794192303952,1.73967197076489,0.109117866021443,0.432984799862243,-5.13455710968697
"242","17228204","Dhx9","13211","DEAH (Asp-Glu-Ala-His) box polypeptide 9",-0.290100139105789,8.51440734789181,-1.7780427488202,0.102355283448068,0.421186938589196,-5.07833693315606
"243","17228353","Mr1","15064","major histocompatibility complex, class I-related",0.711452129909029,7.20988208077187,2.50505913112872,0.0287828974337055,0.24319152901546,-3.91259672680661
"244","17228395","Gm5532","433367","predicted gene 5532",-0.227064479562614,2.61418405402843,-0.791777199256875,0.444835333305034,0.774347902695368,-6.23626614106199
"245","17228544","Soat1","20652","sterol O-acyltransferase 1",0.300369697528892,5.52663412624491,1.74931586521916,0.107381381685214,0.430041429055059,-5.12049170183088
"246","17228563","Tor3a","30935","torsin family 3, member A",0.510676210196167,5.39999790560224,3.26740415068094,0.00727542815458431,0.113918822510288,-2.58581562593329
"247","17228611","Tex35","73435","testis expressed 35",-0.499686951748982,2.2361166699537,-1.7461797407885,0.107943327744714,0.431108362347983,-5.12507048178376
"248","17228743","Cacybp","12301","calcyclin binding protein",0.0926065305335069,9.06701463536915,0.344385126256148,0.736896763610368,0.918562831802285,-6.49874040094815
"249","17228804","Dars2","226539","aspartyl-tRNA synthetase 2 (mitochondrial)",0.0546432578553029,6.50492606844069,0.332821795645927,0.745377461961864,0.923687346160073,-6.50287678415212
"250","17228846","Prdx6","11758","peroxiredoxin 6",0.160913424074644,6.07893756144872,1.03668459504183,0.321613556716478,0.676745439394392,-6.01434908580239
"251","17228968","Prrc2c","226562","proline-rich coiled-coil 2C",0.0798533837916562,8.79467899199843,0.484190317374645,0.637522534079234,0.876105507855,-6.43788815551161
"252","17229007","Fmo4","226564","flavin containing monooxygenase 4",0.261845124087761,2.96887892594258,1.21546776941968,0.249034877887365,0.609529577379521,-5.82172050949384
